15619,0.308492,2 
15719,0.309032,2 
15819,0.309570,2 
15919,0.310105,2 
16019,0.310639,2 
16119,0.311170,2 
16219,0.311699,2 
16319,0.312226,2 
16419,0.312751,2 
16519,0.313274,2 
16619,0.313795,2 
16719,0.314313,2 
16819,0.314830,2 
16919,0.315345,2 
17019,0.315857,2 
17119,0.316368,2 
17219,0.316877,2 
17319,0.317383,2 
17419,0.320383,2 
17519,0.323383,2 
17619,0.326383,2 
17719,0.329383,2 
17819,0.332383,2 
17919,0.335383,2 
18019,0.338383,2 
18119,0.341383,2 
18219,0.344383,3 
18319,0.344383,3 
18419,0.344383,3 
18519,0.344383,3 
18619,0.344383,3 
18719,0.344383,3 
18819,0.344383,3 
18919,0.344383,3 
19019,0.344383,3 
19119,0.344383,3 
19219,0.344383,3 
19319,0.344383,3 
19419,0.344383,3 
19519,0.344383,3 
19619,0.344383,3 
19719,0.344383,3 
19819,0.344383,3 
19919,0.344383,3 
20019,0.344383,3 
20119,0.341784,3 
20219,0.339194,3 
20319,0.336615,3 
20419,0.334045,3 
20519,0.331485,3 
20619,0.328934,3 
20719,0.326394,3 
20819,0.323863,3 
20919,0.321343,3 
21019,0.318832,3 
21119,0.316331,3 
21219,0.313839,3 
21319,0.311358,2 
21419,0.311886,2 
21519,0.312413,2 
21619,0.312937,2 
21719,0.313459,2 
21819,0.313979,2 
21919,0.314497,2 
22019,0.315013,2 
22119,0.315527,2 
22219,0.316039,2 
22319,0.316549,2 
22419,0.317057,2 
22519,0.317562,2 
22619,0.318066,2 
22719,0.318568,2 
22819,0.319068,2 
22919,0.319566,2 
23019,0.320062,2 
23119,0.323062,2 
23219,0.326062,2 
23319,0.329062,2 
23419,0.332062,2 
23519,0.335062,2 
23619,0.338062,2 
23719,0.341062,2 
23819,0.344062,2 
23919,0.347062,2 
24019,0.350062,2 
24119,0.353062,2 
24219,0.356062,2 
24319,0.359062,2 
24419,0.362062,3 
24519,0.362062,3 
24619,0.362062,3 
24719,0.362062,3 
24819,0.362062,3 
24919,0.362062,3 
25019,0.362062,3 
25119,0.362062,3 
25219,0.362062,3 
25319,0.362062,3 
25419,0.362062,3 
25519,0.362062,3 
25619,0.362062,3 
25719,0.362062,3 
25819,0.362062,3 
25919,0.362062,3 
26019,0.362062,3 
26119,0.362062,3 
26219,0.359397,3 
26319,0.356741,3 
26419,0.354096,3 
26519,0.351460,3 
26619,0.348834,3 
26719,0.346218,3 
26819,0.343612,3 
26919,0.341015,3 
27019,0.338429,3 
27119,0.335852,3 
27219,0.333285,3 
27319,0.330728,3 
27419,0.328180,2 
27519,0.325643,2 
27619,0.326115,2 
27719,0.326586,2 
27819,0.327054,2 
27919,0.327521,2 
28019,0.327986,2 
28119,0.328449,2 
28219,0.328911,2 
28319,0.329371,2 
28419,0.329828,2 
28519,0.330285,2 
28619,0.330739,2 
28719,0.331192,2 
28819,0.331642,2 
28919,0.332092,2 
29019,0.332539,2 
29119,0.332985,2 
29219,0.333429,2 
29319,0.336429,2 
29419,0.339429,2 
29519,0.342429,2 
29619,0.345429,2 
29719,0.348429,2 
29819,0.351429,2 
29919,0.354429,2 
30019,0.357429,2 
30119,0.360429,2 
30219,0.363429,2 
30319,0.366429,2 
30419,0.369429,2 
30519,0.372429,3 
30619,0.372429,3 
30719,0.372429,3 
30819,0.372429,3 
30919,0.372429,3 
31019,0.372429,3 
31119,0.372429,3 
31219,0.372429,3 
31319,0.372429,3 
31419,0.372429,3 
31519,0.372429,3 
31619,0.372429,3 
31719,0.372429,3 
31819,0.372429,3 
31919,0.372429,3 
32019,0.372429,3 
32119,0.372429,3 
32219,0.372429,3 
32319,0.372429,3 
32419,0.369726,3 
32519,0.367032,3 
32619,0.364349,3 
32719,0.361675,3 
32819,0.359011,3 
32919,0.356357,3 
33019,0.353713,3 
33119,0.351079,3 
33219,0.348454,3 
33319,0.345839,3 
33419,0.343235,3 
33519,0.340640,3 
33619,0.338054,2 
33719,0.338479,2 
33819,0.338902,2 
33919,0.339323,2 
34019,0.339743,2 
34119,0.342743,2 
34219,0.345743,2 
34319,0.348743,2 
34419,0.351743,2 
34519,0.354743,2 
34619,0.357743,2 
34719,0.360743,2 
34819,0.363743,2 
34919,0.366743,2 
35019,0.369743,2 
35119,0.372743,2 
35219,0.375743,2 
35319,0.378743,2 
35419,0.381743,2 
35519,0.384743,2 
35619,0.387743,2 
35719,0.390743,2 
35819,0.393743,2 
35919,0.396743,2 
36019,0.399743,2 
36119,0.402743,2 
36219,0.405743,2 
36319,0.408743,2 
36419,0.411743,2 
36519,0.414743,2 
36619,0.417743,2 
36719,0.420743,3 
36819,0.420743,3 
36919,0.420743,3 
37019,0.420743,3 
37119,0.420743,3 
37219,0.420743,3 
37319,0.420743,3 
37419,0.420743,3 
37519,0.420743,3 
37619,0.420743,3 
37719,0.420743,3 
37819,0.420743,3 
37919,0.420743,3 
38019,0.420743,3 
38119,0.420743,3 
38219,0.420743,3 
38319,0.420743,3 
38419,0.420743,3 
38519,0.420743,3 
38619,0.420743,3 
38719,0.420743,3 
38819,0.420743,3 
38919,0.420743,3 
39019,0.420743,3 
39119,0.420743,3 
39219,0.420743,3 
39319,0.420743,3 
39419,0.420743,3 
39519,0.420743,3 
39619,0.420743,3 
39719,0.420743,3 
39819,0.420743,2 
39919,0.423743,2 
40019,0.426743,2 
40119,0.429743,2 
40219,0.432743,2 
40319,0.435743,2 
40419,0.438743,2 
40519,0.441743,2 
40619,0.444743,2 
40719,0.447743,2 
40819,0.450743,2 
40919,0.453743,2 
41019,0.456743,2 
41119,0.459743,2 
41219,0.462743,2 
41319,0.465743,2 
41419,0.468743,2 
41519,0.471743,2 
41619,0.474743,2 
41719,0.477743,2 
41819,0.480743,2 
41919,0.483743,2 
42019,0.486743,2 
42119,0.489743,2 
42219,0.492743,2 
42319,0.495743,2 
42419,0.498743,2 
42519,0.501743,2 
42619,0.504743,2 
42719,0.507743,2 
42819,0.510743,3 
42919,0.513743,3 
43019,0.513743,3 
43119,0.513743,3 
43219,0.513743,3 
43319,0.513743,3 
43419,0.513743,3 
43519,0.513743,3 
43619,0.513743,3 
43719,0.513743,3 
43819,0.513743,3 
43919,0.513743,3 
44019,0.513743,3 
44119,0.513743,3 
44219,0.513743,3 
44319,0.513743,3 
44419,0.513743,3 
44519,0.513743,3 
44619,0.513743,3 
44719,0.513743,3 
44819,0.513743,3 
44919,0.513743,3 
45019,0.513743,3 
45119,0.513743,3 
45219,0.513743,3 
45319,0.513743,3 
45419,0.513743,3 
45519,0.513743,3 
45619,0.513743,3 
45719,0.513743,3 
45819,0.513743,3 
45919,0.513743,2 
46019,0.516743,2 
46119,0.519743,2 
46219,0.522743,2 
46319,0.525743,2 
46419,0.528743,2 
46519,0.531743,2 
46619,0.534743,2 
46719,0.537743,2 
46819,0.540743,2 
46919,0.543743,2 
47019,0.546743,2 
47119,0.549743,2 
47219,0.552743,2 
47319,0.555743,2 
47419,0.558743,2 
47519,0.561743,2 
47619,0.564743,2 
47719,0.567743,2 
47819,0.570743,2 
47919,0.573743,2 
48019,0.576743,2 
48119,0.579743,2 
48219,0.582743,2 
48319,0.585743,2 
48419,0.588743,2 
48519,0.591743,2 
48619,0.594743,2 
48719,0.597743,2 
48819,0.600743,2 
48919,0.603743,2 
49019,0.606743,3 
49119,0.606743,3 
49219,0.606743,3 
49319,0.606743,3 
49419,0.606743,3 
49519,0.606743,3 
49619,0.606743,3 
49719,0.606743,3 
49819,0.606743,3 
49919,0.606743,3 
50019,0.606743,3 
50119,0.606743,3 
50219,0.606743,3 
50319,0.606743,3 
50419,0.606743,3 
50519,0.606743,3 
50619,0.606743,3 
50719,0.606743,3 
50819,0.606743,3 
50919,0.606743,3 
51019,0.606743,3 
51119,0.606743,3 
51219,0.606743,3 
51319,0.606743,3 
51419,0.606743,3 
51519,0.606743,3 
51619,0.606743,3 
51719,0.606743,3 
51819,0.606743,3 
51919,0.606743,3 
52019,0.606743,3 
52119,0.606743,2 
52219,0.609743,2 
52319,0.612743,2 
52419,0.615743,2 
52519,0.618743,2 
52619,0.621743,2 
52719,0.624743,2 
52819,0.627743,2 
52919,0.630743,2 
53019,0.633743,2 
53119,0.636743,2 
53219,0.639743,2 
53319,0.642743,2 
53419,0.645743,2 
53519,0.648743,2 
53619,0.651743,2 
53719,0.654743,2 
53819,0.657743,2 
53919,0.660743,2 
54019,0.663743,2 
54119,0.666743,2 
54219,0.669743,2 
54319,0.672743,2 
54419,0.675743,2 
54519,0.678743,2 
54619,0.681743,2 
54719,0.684743,2 
54819,0.687743,2 
54919,0.690743,2 
55019,0.693743,2 
55119,0.696743,3 
55219,0.696743,3 
55319,0.696743,3 
55419,0.696743,3 
55519,0.696743,3 
55619,0.696743,3 
55719,0.696743,3 
55819,0.696743,3 
55919,0.696743,3 
56019,0.696743,3 
56119,0.696743,3 
56219,0.696743,3 
56319,0.696743,3 
56419,0.696743,3 
56519,0.696743,3 
56619,0.696743,3 
56719,0.696743,3 
56819,0.696743,3 
56919,0.696743,3 
57019,0.696743,3 
57119,0.696743,3 
57219,0.696743,3 
57319,0.696743,3 
57419,0.696743,3 
57519,0.696743,3 
57619,0.696743,3 
57719,0.696743,3 
57819,0.696743,3 
57919,0.696743,3 
58019,0.696743,3 
58119,0.696743,3 
58219,0.696743,2 
58319,0.699743,2 
58419,0.702743,2 
58519,0.705743,4 
58619,0.705743,4 
58719,0.705743,4 
58819,0.705743,4 
58919,0.705743,4 
59019,0.705743,4 
59119,0.705743,4 
59219,0.705743,4 
59319,0.705743,4 
59419,0.705743,4 
59519,0.705743,4 
59619,0.705743,4 
59719,0.705743,4 
59819,0.705743,4 
59919,0.705743,4 
60019,0.705743,4 
60119,0.705743,4 
60219,0.705743,4 
60319,0.705743,4 
60419,0.705743,4 
60519,0.705743,4 
60619,0.705743,4 
60719,0.705743,4 
60819,0.705743,4 
60919,0.705743,4 
61019,0.705743,4 
61119,0.705743,4 
61219,0.705743,4 
61319,0.705743,4 
61419,0.705743,4 
61519,0.705743,4 
61619,0.705743,4 
61719,0.705743,4 
61819,0.705743,4 
61919,0.705743,4 
62019,0.705743,4 
62119,0.705743,4 
62219,0.705743,4 
62319,0.705743,4 
62419,0.705743,4 
62519,0.705743,4 
62619,0.705743,4 
62719,0.705743,4 
62819,0.705743,4 
62919,0.705743,4 
63019,0.705743,4 
63119,0.705743,4 
63219,0.705743,4 
63319,0.705743,4 
63419,0.705743,4 
63519,0.705743,4 
63619,0.705743,5 
63719,0.705743,5 
63819,0.702022,5 
63919,0.698311,5 
64019,0.698311,5 
64119,0.698311,5 
64219,0.698311,5 
64319,0.698311,5 
64419,0.698311,5 
64519,0.698311,5 
64619,0.698311,5 
64719,0.698311,5 
64819,0.698311,5 
64919,0.698311,5 
65019,0.698311,5 
65119,0.698311,5 
65219,0.698311,5 
65319,0.698311,5 
65419,0.698311,5 
65519,0.698311,5 
65619,0.698311,5 
65719,0.698311,5 
65819,0.698311,5 
65919,0.698311,5 
66019,0.698311,5 
66119,0.698311,5 
66219,0.698311,5 
66319,0.698311,5 
66419,0.698311,5 
66519,0.698311,5 
66619,0.698311,5 
66719,0.698311,5 
66819,0.698311,5 
66919,0.698311,5 
67019,0.698311,5 
67119,0.698311,5 
67219,0.698311,5 
67319,0.698311,5 
67419,0.698311,5 
67519,0.698311,5 
67619,0.698311,5 
67719,0.698311,5 
67819,0.698311,5 
67919,0.698311,5 
68019,0.698311,5 
68119,0.694609,5 
68219,0.690918,5 
68319,0.687236,5 
68419,0.683564,5 
68519,0.679902,5 
68619,0.676249,5 
68719,0.672607,5 
68819,0.668974,5 
68919,0.665351,5 
69019,0.661738,5 
69119,0.658135,5 
69219,0.654541,5 
69319,0.650958,5 
69419,0.647384,5 
69519,0.643820,5 
69619,0.640266,5 
69719,0.636722,5 
69819,0.633187,5 
69919,0.629663,5 
70019,0.626148,5 
70119,0.622643,5 
70219,0.619148,5 
70319,0.615662,5 
70419,0.612187,5 
70519,0.608721,5 
70619,0.605265,5 
70719,0.601819,5 
70819,0.598383,5 
70919,0.594956,5 
71019,0.591540,5 
71119,0.588133,5 
71219,0.584736,5 
71319,0.581349,5 
71419,0.577972,5 
71519,0.574604,5 
71619,0.571247,5 
71719,0.567899,5 
71819,0.564561,5 
71919,0.561233,5 
72019,0.557914,5 
72119,0.554606,5 
72219,0.551307,5 
72319,0.548018,5 
72419,0.544739,5 
72519,0.541470,5 
72619,0.538211,5 
72719,0.538211,5 
72819,0.538211,5 
72919,0.538211,5 
73019,0.538211,5 
73119,0.538211,5 
73219,0.538211,5 
73319,0.538211,5 
73419,0.538211,5 
73519,0.538211,5 
73619,0.538211,5 
73719,0.538211,5 
73819,0.538211,5 
73919,0.538211,5 
74019,0.538211,5 
74119,0.538211,5 
74219,0.538211,5 
74319,0.538211,5 
74419,0.538211,5 
74519,0.538211,5 
74619,0.538211,5 
74719,0.538211,5 
74819,0.538211,5 
74919,0.538211,5 
75019,0.538211,5 
75119,0.538211,5 
75219,0.538211,5 
75319,0.538211,5 
75419,0.538211,5 
75519,0.538211,5 
75619,0.538211,5 
75719,0.538211,5 
75819,0.534961,5 
75919,0.531721,5 
76019,0.528491,5 
76119,0.525271,5 
76219,0.522061,5 
76319,0.518861,5 
76419,0.515670,5 
76519,0.512489,5 
76619,0.509318,5 
76719,0.506157,5 
76819,0.503006,5 
76919,0.499864,5 
77019,0.496733,5 
77119,0.493611,5 
77219,0.490499,5 
77319,0.487397,5 
77419,0.484304,5 
77519,0.481222,5 
77619,0.478149,5 
77719,0.475086,5 
77819,0.472033,5 
77919,0.468990,5 
78019,0.465956,5 
78119,0.462933,5 
78219,0.459919,5 
78319,0.456915,5 
78419,0.453921,5 
78519,0.450937,5 
78619,0.447962,5 
78719,0.444998,5 
78819,0.442043,5 
78919,0.442043,5 
79019,0.442043,5 
79119,0.442043,5 
79219,0.442043,5 
79319,0.442043,5 
79419,0.442043,5 
79519,0.442043,5 
79619,0.442043,5 
79719,0.442043,5 
79819,0.442043,5 
79919,0.442043,5 
80019,0.442043,5 
80119,0.442043,5 
80219,0.442043,5 
80319,0.442043,5 
80419,0.442043,5 
80519,0.442043,5 
80619,0.442043,5 
80719,0.442043,5 
80819,0.442043,5 
80919,0.442043,5 
81019,0.442043,5 
81119,0.442043,5 
81219,0.442043,5 
81319,0.442043,5 
81419,0.442043,5 
81519,0.442043,5 
81619,0.442043,5 
81719,0.442043,5 
81819,0.442043,5 
81919,0.442043,5 
82019,0.442043,5 
82119,0.442043,5 
82219,0.442043,5 
82319,0.442043,5 
82419,0.442043,5 
82519,0.442043,5 
82619,0.442043,5 
82719,0.442043,5 
82819,0.442043,5 
82919,0.442043,5 
83019,0.442043,5 
83119,0.442043,5 
83219,0.442043,5 
83319,0.442043,5 
83419,0.442043,5 
83519,0.442043,5 
83619,0.442043,5 
83719,0.442043,5 
83819,0.442043,5 
83919,0.442043,5 
84019,0.442043,5 
84119,0.442043,5 
84219,0.442043,5 
84319,0.442043,5 
84419,0.442043,5 
84519,0.442043,5 
84619,0.442043,5 
84719,0.442043,5 
84819,0.442043,5 
84919,0.442043,5 
85019,0.442043,5 
85119,0.442043,5 
85219,0.442043,5 
85319,0.442043,5 
85419,0.442043,5 
85519,0.442043,5 
85619,0.442043,5 
85719,0.442043,5 
85819,0.442043,5 
85919,0.442043,5 
86019,0.442043,5 
86119,0.442043,5 
86219,0.442043,5 
86319,0.442043,5 
86419,0.442043,5 
86519,0.442043,5 
86619,0.442043,5 
86719,0.442043,5 
86819,0.442043,5 
86919,0.442043,5 
87019,0.442043,5 
87119,0.442043,5 
87219,0.442043,5 
87319,0.442043,5 
87419,0.442043,5 
87519,0.442043,5 
87619,0.442043,5 
87719,0.442043,5 
87819,0.442043,5 
87919,0.442043,5 
88019,0.442043,5 
88119,0.442043,5 
88219,0.442043,5 
88319,0.442043,5 
88419,0.442043,5 
88519,0.442043,5 
88619,0.442043,5 
88719,0.442043,5 
88819,0.442043,5 
88919,0.442043,5 
89019,0.442043,5 
89119,0.442043,5 
89219,0.442043,5 
89319,0.442043,5 
89419,0.442043,5 
89519,0.442043,5 
89619,0.442043,5 
89719,0.442043,5 
89819,0.442043,5 
89919,0.442043,5 
90019,0.442043,5 
90119,0.442043,5 
90219,0.442043,5 
90319,0.442043,5 
90419,0.442043,5 
90519,0.442043,5 
90619,0.442043,5 
90719,0.442043,5 
90819,0.442043,5 
90919,0.442043,5 
91019,0.442043,5 
91119,0.442043,5 
91219,0.442043,5 
91319,0.442043,5 
91419,0.442043,5 
91519,0.442043,5 
91619,0.442043,5 
91719,0.442043,5 
91819,0.442043,5 
91919,0.442043,5 
92019,0.442043,5 
92119,0.442043,5 
92219,0.442043,5 
92319,0.442043,5 
92419,0.442043,5 
92519,0.442043,5 
92619,0.442043,5 
92719,0.442043,5 
92819,0.442043,5 
92919,0.442043,5 
93019,0.442043,5 
93119,0.442043,5 
93219,0.442043,5 
93319,0.442043,5 
93419,0.442043,5 
93519,0.442043,5 
93619,0.442043,5 
93719,0.442043,5 
93819,0.442043,5 
93919,0.442043,5 
94019,0.442043,5 
94119,0.442043,5 
94219,0.442043,5 
94319,0.442043,5 
94419,0.442043,5 
94519,0.442043,5 
94619,0.442043,5 
94719,0.442043,5 
94819,0.442043,5 
94919,0.442043,5 
95019,0.442043,5 
95119,0.442043,5 
95219,0.442043,5 
95319,0.442043,5 
95419,0.442043,5 
95519,0.442043,5 
95619,0.442043,5 
95719,0.442043,5 
95819,0.442043,5 
95919,0.442043,5 
96019,0.442043,5 
96119,0.442043,5 
96219,0.442043,5 
96319,0.442043,5 
96419,0.442043,5 
96519,0.442043,5 
96619,0.442043,5 
96719,0.442043,5 
96819,0.442043,5 
96919,0.442043,5 
97019,0.442043,5 
97119,0.442043,5 
97219,0.442043,5 
97319,0.442043,5 
97419,0.442043,5 
97519,0.442043,5 
97619,0.442043,5 
97719,0.442043,5 
97819,0.442043,5 
97919,0.442043,5 
98019,0.442043,5 
98119,0.442043,5 
98219,0.442043,5 
98319,0.442043,5 
98419,0.442043,5 
98519,0.442043,5 
98619,0.442043,5 
98719,0.442043,5 
98819,0.442043,5 
98919,0.442043,5 
99019,0.442043,5 
99119,0.442043,5 
99219,0.442043,5 
99319,0.442043,5 
99419,0.442043,5 
99519,0.442043,5 
99619,0.442043,5 
99719,0.442043,5 
99819,0.442043,5 
99919,0.442043,5 
100019,0.442043,5 
100119,0.442043,5 
100219,0.442043,5 
100319,0.442043,5 
100419,0.442043,5 
100519,0.442043,5 
100619,0.442043,5 
100719,0.442043,5 
100819,0.442043,5 
100919,0.442043,5 
101019,0.442043,5 
101119,0.442043,5 
101219,0.442043,5 
101319,0.442043,5 
101419,0.442043,5 
101519,0.442043,5 
101619,0.442043,5 
101719,0.442043,5 
101819,0.442043,5 
101919,0.442043,5 
102019,0.442043,5 
102119,0.442043,5 
102219,0.442043,5 
102319,0.442043,5 
102419,0.442043,5 
102519,0.442043,5 
102619,0.442043,5 
102719,0.442043,5 
102819,0.442043,5 
102919,0.442043,5 
103019,0.442043,5 
103119,0.442043,5 
103219,0.442043,5 
103319,0.442043,5 
103419,0.442043,5 
103519,0.442043,5 
103619,0.442043,5 
103719,0.442043,5 
103819,0.442043,5 
103919,0.442043,5 
104019,0.442043,5 
104119,0.442043,5 
104219,0.442043,5 
104319,0.442043,5 
104419,0.442043,5 
104519,0.442043,5 
104619,0.442043,5 
104719,0.442043,5 
104819,0.442043,5 
104919,0.442043,5 
105019,0.442043,5 
105119,0.442043,5 
105219,0.442043,5 
105319,0.442043,5 
105419,0.442043,5 
105519,0.442043,5 
105619,0.442043,5 
105719,0.442043,5 
105819,0.442043,5 
105919,0.442043,5 
106019,0.442043,5 
106119,0.442043,5 
106219,0.442043,5 
106319,0.442043,5 
106419,0.442043,5 
106519,0.442043,5 
106619,0.442043,5 
106719,0.442043,5 
106819,0.442043,5 
106919,0.442043,5 
107019,0.442043,5 
107119,0.442043,5 
107219,0.442043,5 
107319,0.442043,5 
107419,0.442043,5 
107519,0.442043,5 
107619,0.442043,5 
107719,0.442043,5 
107819,0.442043,5 
107919,0.442043,5 
108019,0.442043,5 
108119,0.442043,5 
108219,0.442043,5 
108319,0.442043,5 
108419,0.442043,5 
108519,0.439098,5 
108619,0.436163,5 
108719,0.436163,5 
108819,0.436163,5 
108919,0.436163,5 
109019,0.436163,5 
109119,0.436163,5 
109219,0.436163,5 
109319,0.436163,5 
109419,0.436163,5 
109519,0.436163,5 
109619,0.436163,5 
109719,0.436163,5 
109819,0.436163,5 
109919,0.436163,5 
110019,0.436163,5 
110119,0.436163,5 
110219,0.436163,5 
110319,0.436163,5 
110419,0.436163,5 
110519,0.436163,5 
110619,0.436163,5 
110719,0.436163,5 
110819,0.436163,5 
110919,0.436163,5 
111019,0.436163,5 
111119,0.436163,5 
111219,0.436163,5 
111319,0.436163,5 
111419,0.436163,5 
111519,0.436163,5 
111619,0.436163,5 
111719,0.436163,5 
111819,0.436163,5 
111919,0.436163,5 
112019,0.436163,5 
112119,0.436163,5 
112219,0.436163,5 
112319,0.436163,5 
112419,0.436163,5 
112519,0.436163,5 
112619,0.436163,5 
112719,0.436163,5 
112819,0.433237,5 
112919,0.430322,5 
113019,0.427416,5 
113119,0.424520,5 
113219,0.421634,5 
113319,0.418758,5 
113419,0.415892,5 
113519,0.413035,5 
113619,0.410189,5 
113719,0.407352,5 
113819,0.404525,5 
113919,0.401707,5 
114019,0.398900,5 
114119,0.396102,5 
114219,0.393315,5 
114319,0.390537,5 
114419,0.387769,5 
114519,0.385010,5 
114619,0.382262,5 
114719,0.379523,5 
114819,0.379523,5 
114919,0.379523,5 
115019,0.379523,5 
115119,0.379523,5 
115219,0.379523,5 
115319,0.379523,5 
115419,0.379523,5 
115519,0.376795,5 
115619,0.374076,5 
115719,0.371366,5 
115819,0.368667,5 
115919,0.365978,5 
116019,0.363298,5 
116119,0.360628,5 
116219,0.357968,5 
116319,0.355318,5 
116419,0.352678,5 
116519,0.350047,5 
116619,0.347427,5 
116719,0.344816,5 
116819,0.342215,5 
116919,0.339624,5 
117019,0.337042,5 
117119,0.334471,5 
117219,0.331909,5 
117319,0.329357,5 
117419,0.326815,5 
117519,0.324283,5 
117619,0.321760,5 
117719,0.319248,5 
117819,0.316745,5 
117919,0.314252,5 
118019,0.311769,5 
118119,0.309296,5 
118219,0.306833,5 
118319,0.304379,5 
118419,0.301935,5 
118519,0.301935,5 
118619,0.301935,5 
118719,0.301935,5 
118819,0.301935,5 
118919,0.301935,5 
119019,0.301935,5 
119119,0.301935,5 
119219,0.301935,5 
119319,0.301935,5 
119419,0.301935,5 
119519,0.301935,5 
119619,0.301935,5 
119719,0.301935,5 
119819,0.301935,5 
119919,0.301935,5 
120019,0.301935,5 
120119,0.301935,5 
120219,0.301935,5 
120319,0.301935,5 
120419,0.301935,5 
120519,0.301935,5 
120619,0.301935,5 
120719,0.301935,5 
120819,0.301935,5 
120919,0.301935,5 
121019,0.301935,5 
121119,0.301935,5 
121219,0.301935,5 
121319,0.301935,5 
121419,0.301935,5 
121519,0.301935,5 
121619,0.299501,5 
121719,0.297077,1 
121819,0.297663,1 
121919,0.298246,1 
122019,0.298827,1 
122119,0.299406,1 
122219,0.299982,1 
122319,0.300556,1 
122419,0.301128,2 
122519,0.301697,2 
122619,0.302264,2 
122719,0.302829,2 
122819,0.303391,2 
122919,0.303952,2 
123019,0.304510,2 
123119,0.305065,2 
123219,0.305619,2 
123319,0.306170,2 
123419,0.306719,2 
123519,0.307266,2 
123619,0.307811,2 
123719,0.308353,2 
123819,0.308894,2 
123919,0.309432,2 
124019,0.309968,2 
124119,0.310502,2 
124219,0.311034,2 
124319,0.311563,2 
124419,0.312091,2 
124519,0.312616,2 
124619,0.313140,2 
124719,0.316140,2 
124819,0.319140,2 
124919,0.322140,2 
125019,0.325140,2 
125119,0.328140,2 
125219,0.331140,2 
125319,0.334140,2 
125419,0.337140,2 
125519,0.340140,3 
125619,0.340140,3 
125719,0.340140,3 
125819,0.340140,3 
125919,0.340140,3 
126019,0.340140,3 
126119,0.340140,3 
126219,0.340140,3 
126319,0.340140,3 
126419,0.340140,3 
126519,0.340140,3 
126619,0.340140,3 
126719,0.340140,3 
126819,0.340140,3 
126919,0.340140,3 
127019,0.340140,3 
127119,0.340140,3 
127219,0.340140,3 
