25593,0.386141,3 
25693,0.386141,3 
25793,0.386141,3 
25893,0.386141,3 
25993,0.386141,3 
26093,0.386141,3 
26193,0.386141,3 
26293,0.386141,3 
26393,0.386141,3 
26493,0.386141,3 
26593,0.386141,3 
26693,0.386141,3 
26793,0.386141,3 
26893,0.386141,3 
26993,0.386141,3 
27093,0.386141,3 
27193,0.386141,3 
27293,0.386141,3 
27393,0.386141,3 
27493,0.386141,2 
27593,0.389141,2 
27693,0.392141,2 
27793,0.395141,2 
27893,0.398141,2 
27993,0.401141,2 
28093,0.404141,2 
28193,0.407141,2 
28293,0.410141,2 
28393,0.413141,2 
28493,0.416141,2 
28593,0.419141,2 
28693,0.422141,2 
28793,0.425141,2 
28893,0.428141,2 
28993,0.431141,2 
29093,0.434141,2 
29193,0.437141,2 
29293,0.440141,2 
29393,0.443141,2 
29493,0.446141,2 
29593,0.449141,2 
29693,0.452141,2 
29793,0.455141,2 
29893,0.458141,2 
29993,0.461141,2 
30093,0.464141,2 
30193,0.467141,2 
30293,0.470141,2 
30393,0.473141,2 
30493,0.476141,3 
30593,0.476141,3 
30693,0.476141,3 
30793,0.476141,3 
30893,0.476141,3 
30993,0.476141,3 
31093,0.476141,3 
31193,0.476141,3 
31293,0.476141,3 
31393,0.476141,3 
31493,0.476141,3 
31593,0.476141,3 
31693,0.476141,3 
31793,0.476141,3 
31893,0.476141,3 
31993,0.476141,3 
32093,0.476141,3 
32193,0.476141,3 
32293,0.476141,3 
32393,0.476141,3 
32493,0.476141,3 
32593,0.476141,2 
32693,0.479141,2 
32793,0.482141,2 
32893,0.485141,2 
32993,0.488141,2 
33093,0.491141,2 
33193,0.494141,2 
33293,0.497141,2 
33393,0.500141,2 
33493,0.503141,2 
33593,0.506141,2 
33693,0.509141,2 
33793,0.512141,2 
33893,0.515141,2 
33993,0.518141,2 
34093,0.521141,2 
34193,0.524141,2 
34293,0.527141,2 
34393,0.530141,2 
34493,0.533141,2 
34593,0.536141,2 
34693,0.539141,2 
34793,0.542141,2 
34893,0.545141,2 
34993,0.548141,2 
35093,0.551141,2 
35193,0.554141,2 
35293,0.557141,2 
35393,0.560141,2 
35493,0.563141,2 
35593,0.566141,3 
35693,0.566141,3 
35793,0.566141,3 
35893,0.566141,3 
35993,0.566141,3 
36093,0.566141,3 
36193,0.566141,3 
36293,0.566141,3 
36393,0.566141,3 
36493,0.566141,3 
36593,0.566141,3 
36693,0.566141,3 
36793,0.566141,3 
36893,0.566141,3 
36993,0.566141,3 
37093,0.566141,3 
37193,0.566141,3 
37293,0.566141,3 
37393,0.566141,3 
37493,0.566141,3 
37593,0.566141,3 
37693,0.566141,2 
37793,0.569141,2 
37893,0.572141,2 
37993,0.575141,2 
38093,0.578141,2 
38193,0.581141,2 
38293,0.584141,2 
38393,0.587141,2 
38493,0.590141,2 
38593,0.593141,2 
38693,0.596141,2 
38793,0.599141,2 
38893,0.602141,2 
38993,0.605141,2 
39093,0.608141,2 
39193,0.611141,2 
39293,0.614141,2 
39393,0.617141,2 
39493,0.620141,2 
39593,0.623141,2 
39693,0.626141,2 
