27620,0.618638,4 
27720,0.621180,4 
27820,0.623723,4 
27920,0.626268,4 
28020,0.628815,4 
28120,0.631364,4 
28220,0.633914,4 
28320,0.636467,4 
28420,0.639021,4 
28520,0.641576,4 
28620,0.644133,4 
28720,0.646693,4 
28820,0.649253,4 
28920,0.651816,4 
29020,0.654380,4 
29120,0.656945,5 
29220,0.656945,5 
29320,0.656945,5 
29420,0.656945,5 
29520,0.656945,5 
29620,0.656945,5 
29720,0.656945,5 
29820,0.656945,5 
29920,0.656945,5 
30020,0.656945,5 
30120,0.656945,5 
30220,0.656945,5 
30320,0.656945,5 
30420,0.656945,5 
30520,0.656945,5 
30620,0.656945,5 
30720,0.656945,5 
30820,0.656945,5 
30920,0.656945,5 
31020,0.656945,5 
31120,0.656945,5 
31220,0.656945,5 
31320,0.656945,5 
31420,0.656945,5 
31520,0.656945,5 
31620,0.656945,5 
31720,0.656945,5 
31820,0.656945,5 
31920,0.656945,5 
32020,0.656945,5 
32120,0.656945,4 
32220,0.659647,4 
32320,0.662338,4 
32420,0.665020,4 
32520,0.667692,4 
32620,0.670354,4 
32720,0.673007,4 
32820,0.675649,4 
32920,0.678282,4 
33020,0.680905,4 
33120,0.683518,4 
33220,0.686121,4 
33320,0.688714,4 
33420,0.691298,4 
33520,0.693871,4 
33620,0.696447,4 
33720,0.699023,4 
33820,0.701602,4 
33920,0.704182,6 
34020,0.704182,6 
34120,0.704182,6 
34220,0.704182,6 
34320,0.704182,6 
34420,0.704182,6 
34520,0.704182,6 
34620,0.704182,6 
34720,0.704182,6 
34820,0.704182,6 
34920,0.704182,6 
35020,0.704182,6 
35120,0.704182,6 
35220,0.704182,6 
35320,0.704182,6 
35420,0.704182,6 
35520,0.704182,6 
35620,0.704182,6 
35720,0.704182,6 
35820,0.704182,6 
35920,0.704182,6 
36020,0.704182,6 
36120,0.704182,6 
36220,0.704182,6 
36320,0.704182,6 
36420,0.704182,6 
36520,0.704182,6 
36620,0.704182,6 
36720,0.704182,6 
36820,0.704182,6 
36920,0.704182,6 
37020,0.704182,6 
37120,0.704182,6 
37220,0.704182,6 
37320,0.704182,6 
37420,0.704182,6 
37520,0.704182,6 
37620,0.704182,6 
37720,0.704182,6 
37820,0.704182,6 
37920,0.704182,7 
38020,0.700465,7 
38120,0.696758,7 
38220,0.693061,7 
38320,0.689373,7 
38420,0.685695,7 
38520,0.682028,7 
38620,0.678369,7 
38720,0.674721,7 
38820,0.671083,7 
38920,0.667454,7 
39020,0.663835,7 
39120,0.660227,7 
39220,0.656627,7 
39320,0.653038,7 
39420,0.649459,7 
39520,0.645889,7 
39620,0.642329,7 
39720,0.638779,7 
39820,0.635239,7 
39920,0.631709,7 
40020,0.628188,7 
40120,0.624677,7 
40220,0.621177,7 
40320,0.617685,7 
40420,0.614204,7 
40520,0.610733,7 
40620,0.607271,7 
40720,0.603819,7 
40820,0.600378,7 
40920,0.596945,8 
41020,0.596945,8 
41120,0.596945,8 
41220,0.596945,8 
41320,0.596945,8 
41420,0.596945,8 
41520,0.596945,8 
41620,0.596945,8 
41720,0.596945,8 
41820,0.596945,8 
41920,0.596945,8 
42020,0.596945,8 
42120,0.596945,8 
42220,0.596945,8 
42320,0.596945,8 
42420,0.596945,8 
42520,0.596945,8 
42620,0.596945,8 
42720,0.596945,8 
42820,0.596945,8 
42920,0.596945,8 
43020,0.596945,8 
43120,0.596945,8 
43220,0.596945,8 
43320,0.596945,8 
43420,0.596945,8 
43520,0.596945,8 
43620,0.596945,8 
43720,0.596945,8 
43820,0.596945,8 
43920,0.596945,8 
44020,0.596945,7 
44120,0.593523,7 
44220,0.590111,7 
44320,0.586708,7 
44420,0.583315,7 
44520,0.579932,7 
44620,0.576559,7 
44720,0.573196,7 
44820,0.569842,7 
44920,0.566498,7 
45020,0.563165,7 
45120,0.559841,7 
45220,0.556526,7 
45320,0.553222,7 
45420,0.549927,7 
45520,0.546643,7 
45620,0.543368,7 
45720,0.540103,7 
45820,0.536847,7 
45920,0.533602,7 
46020,0.530366,7 
46120,0.527140,7 
46220,0.523924,7 
46320,0.520718,7 
46420,0.517522,7 
46520,0.514335,7 
46620,0.511159,7 
46720,0.507992,7 
46820,0.504835,7 
46920,0.501688,7 
47020,0.498550,8 
47120,0.498550,8 
47220,0.498550,8 
47320,0.498550,8 
47420,0.498550,8 
47520,0.498550,8 
47620,0.498550,8 
47720,0.498550,8 
47820,0.498550,8 
47920,0.498550,8 
48020,0.498550,8 
48120,0.498550,8 
48220,0.498550,8 
48320,0.498550,8 
48420,0.498550,8 
48520,0.498550,8 
48620,0.498550,8 
48720,0.498550,8 
48820,0.498550,8 
48920,0.498550,8 
49020,0.498550,8 
49120,0.498550,8 
49220,0.498550,8 
49320,0.498550,8 
49420,0.498550,8 
49520,0.498550,8 
49620,0.498550,8 
49720,0.498550,8 
49820,0.498550,8 
49920,0.498550,8 
50020,0.498550,7 
50120,0.495423,7 
50220,0.492305,7 
50320,0.489197,7 
50420,0.486099,7 
50520,0.483011,7 
50620,0.479932,7 
50720,0.476864,7 
50820,0.473805,7 
50920,0.470756,7 
51020,0.467717,7 
51120,0.464688,7 
51220,0.461668,7 
51320,0.458659,7 
51420,0.455659,7 
51520,0.452669,7 
51620,0.449689,7 
51720,0.446718,7 
51820,0.443758,7 
51920,0.440807,7 
52020,0.437866,7 
52120,0.434935,7 
52220,0.432014,7 
52320,0.429103,7 
52420,0.426201,7 
52520,0.423309,7 
52620,0.420428,7 
52720,0.417555,7 
52820,0.414693,7 
52920,0.411841,7 
53020,0.408998,7 
53120,0.406165,8 
53220,0.406165,8 
53320,0.406165,8 
53420,0.406165,8 
53520,0.406165,8 
53620,0.406165,8 
53720,0.406165,8 
53820,0.406165,8 
53920,0.406165,8 
54020,0.406165,8 
54120,0.406165,8 
54220,0.406165,8 
54320,0.406165,8 
54420,0.406165,8 
54520,0.406165,8 
54620,0.406165,8 
54720,0.406165,8 
54820,0.406165,8 
54920,0.406165,8 
55020,0.406165,8 
55120,0.406165,8 
55220,0.406165,8 
55320,0.406165,8 
55420,0.406165,8 
55520,0.406165,8 
55620,0.406165,8 
55720,0.406165,8 
55820,0.406165,8 
55920,0.406165,8 
56020,0.406165,8 
56120,0.406165,7 
56220,0.403342,7 
56320,0.400529,7 
56420,0.397726,7 
56520,0.394933,7 
56620,0.392149,7 
56720,0.389375,7 
56820,0.386611,7 
56920,0.383857,7 
57020,0.381113,7 
57120,0.378378,7 
57220,0.375654,7 
57320,0.372939,7 
57420,0.370234,7 
57520,0.367539,7 
57620,0.364853,7 
57720,0.362178,7 
57820,0.359512,7 
57920,0.356856,7 
58020,0.354210,7 
58120,0.351574,7 
58220,0.348948,7 
58320,0.346331,7 
58420,0.343724,7 
58520,0.341127,7 
58620,0.338540,7 
58720,0.335963,7 
58820,0.333396,7 
58920,0.330838,7 
59020,0.328290,7 
59120,0.325752,8 
59220,0.325752,8 
59320,0.325752,8 
59420,0.325752,8 
59520,0.325752,8 
59620,0.325752,8 
59720,0.325752,8 
59820,0.325752,8 
59920,0.325752,8 
60020,0.325752,8 
60120,0.325752,8 
60220,0.325752,8 
60320,0.325752,8 
60420,0.325752,8 
60520,0.325752,8 
60620,0.325752,8 
60720,0.325752,8 
60820,0.325752,8 
60920,0.325752,8 
61020,0.325752,8 
61120,0.325752,8 
61220,0.325752,8 
61320,0.325752,8 
61420,0.325752,8 
61520,0.325752,8 
61620,0.325752,8 
61720,0.325752,8 
61820,0.325752,8 
61920,0.325752,8 
62020,0.325752,8 
62120,0.325752,8 
62220,0.325752,7 
62320,0.323224,7 
62420,0.320706,7 
62520,0.318198,7 
62620,0.315699,7 
62720,0.313210,7 
62820,0.310731,7 
62920,0.308262,7 
63020,0.305803,7 
63120,0.303353,7 
63220,0.300914,7 
63320,0.298484,7 
63420,0.296064,1 
63520,0.303376,1 
63620,0.310668,2 
63720,0.314239,2 
63820,0.317800,2 
63920,0.321351,2 
64020,0.324892,2 
64120,0.328424,2 
64220,0.331946,2 
64320,0.335458,2 
64420,0.338960,2 
64520,0.342452,2 
64620,0.345935,2 
64720,0.349408,2 
64820,0.352870,2 
64920,0.356323,2 
65020,0.359767,2 
65120,0.363200,2 
65220,0.366624,2 
65320,0.370037,2 
65420,0.373441,2 
65520,0.376835,2 
65620,0.380220,2 
65720,0.383594,2 
65820,0.386959,2 
65920,0.390314,2 
66020,0.393659,2 
66120,0.396994,2 
66220,0.400319,2 
66320,0.403635,2 
66420,0.406940,2 
66520,0.410236,2 
66620,0.413522,2 
66720,0.416798,2 
66820,0.420065,2 
66920,0.423321,2 
67020,0.426568,2 
67120,0.429805,2 
67220,0.433032,2 
67320,0.436249,2 
67420,0.439457,2 
67520,0.442654,2 
67620,0.445842,3 
67720,0.449544,3 
67820,0.453235,3 
67920,0.456917,3 
68020,0.460589,3 
68120,0.464251,3 
68220,0.467903,3 
68320,0.471546,3 
68420,0.475178,3 
68520,0.478801,3 
68620,0.482414,3 
68720,0.486017,3 
68820,0.489611,3 
68920,0.493194,3 
69020,0.496768,3 
69120,0.500332,3 
69220,0.503886,4 
69320,0.507430,4 
69420,0.510965,4 
69520,0.514489,4 
69620,0.518004,4 
69720,0.521509,4 
69820,0.525004,4 
69920,0.528489,4 
70020,0.531965,4 
70120,0.535430,4 
70220,0.538886,4 
70320,0.542332,4 
70420,0.545768,4 
70520,0.549195,4 
70620,0.552611,4 
70720,0.556018,4 
70820,0.559415,4 
70920,0.562802,4 
71020,0.566179,4 
71120,0.569546,4 
71220,0.572904,4 
71320,0.576252,4 
71420,0.579590,4 
71520,0.582918,4 
71620,0.586236,4 
71720,0.589545,4 
71820,0.592843,4 
71920,0.596132,4 
72020,0.599411,4 
72120,0.602680,4 
72220,0.605939,5 
